file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
074_WSD_id_46_WebService_tr_990_1st_1090.csv,6.686548471450806,0.008715416565354158,0.14963684155916024,0.014468328179515419,0.07347691610737983,0.031307043660127286,0.031309041835357626,0.031202763981861333,0.09656697346629733,0.6684504866318524
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,11.011741638183594,0.022803501858915175,0.6340547347034552,0.08363002573479088,0.6257040628972949,0.06732068100022615,0.07811228641171684,0.06640507093268927,0.11762675491976213,0.6934069559793883
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,4.92529034614563,0.328343345192751,0.950829960828446,0.37286993161460075,0.9660336953075132,0.45832938371459114,0.39285714285714285,0.4074074074074069,0.40740740740740733,0.8690917052009249
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,3.531230926513672,0.3239161382372819,0.9864369064135818,0.18481629851913428,0.9898794678297878,0.4230735873044078,0.4230769230769231,0.6666666666666662,0.6470588235294118,0.8555998945646537
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,4.699369430541992,0.0132320298174919,0.46179566299074554,0.013172904397506069,0.4385401344206232,0.06103650614975113,0.0670611439842209,0.08465608465608444,0.15472827626331062,0.6691268741818139
113_WSD_id_85_WebService_tr_500_1st_335.csv,8.503089189529419,0.019243048776797656,0.7644247689981875,0.07298762772259539,0.8117961216320096,0.10988540232702228,0.11363636363636363,0.13422818791946262,0.13422818791946312,0.7303795587823058
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,5.52681040763855,0.00035426527555233896,0.6560597732038518,0.0005308867187558971,0.6553340435524774,0.0010563274704735038,0.0010179843909060061,0.001017984390906005,0.007326007326007326,0.6719788655827158
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,6.185800790786743,0.00684669093097376,0.3070485991667622,0.009031891631328691,0.2909938800547625,0.03322669291139307,0.04365620736698499,0.03155818540433899,0.03614457831325302,0.7483782804882932
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,6.940697908401489,0.005504889277178414,0.06331873695101897,0.008437357494088648,0.0510949514858237,0.02115979281103483,0.021160002170256632,0.021053773943241604,0.02667226714270713,0.6669990351188617
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,3.7449378967285156,0.6401130542838398,0.9957237820564823,0.3531229617800526,0.9956544828844837,0.6666621506478757,0.7032967032967034,0.6666666666666662,0.6324786324786326,0.8864283715600326
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,6.068453550338745,0.00384474170739905,0.4262580910266415,0.004720003552379422,0.27008262680196105,0.01267098666390977,0.013488523876862831,0.012456606085358356,0.0625098443941744,0.6701499870159222
140_MSL_id_1_Sensor_tr_530_1st_630.csv,2.0147664546966553,0.5786462237986568,0.6169212102122847,0.7130167561668045,0.7474108482900019,0.705877785496682,1.0,0.9999999999999996,0.7209302325581396,0.9946214315266855
141_MSL_id_2_Sensor_tr_500_1st_550.csv,3.1784586906433105,0.28300519028380555,0.7812614937999158,0.4520546406030225,0.8875631215572017,0.4931146705251102,0.7878787878787878,0.552631578947368,0.526664961530313,0.8516845157262595
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,2.75831937789917,0.03589081625099904,0.5109172299581505,0.04918066664281044,0.5875333577219018,0.11400420995652522,0.25528317836010145,0.11264453562103681,0.25989643372014676,0.6842295649272283
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,2.883843421936035,0.04502035666725966,0.7689730273077567,0.06203917342728389,0.7770928432039473,0.15965727554853087,0.15965874466788543,0.15946439440048676,0.15946439440048693,0.8751076414800356
145_MSL_id_6_Sensor_tr_530_1st_630.csv,1.5591461658477783,0.31819218736751087,0.9475426734767655,0.45302297038069306,0.9666389290176362,0.5300304406800008,0.7882736156351792,0.6297872340425527,0.2829386257505003,0.8759429025559028
147_MSL_id_8_Sensor_tr_590_1st_690.csv,2.0499978065490723,0.182564254004534,0.7604362528604954,0.2385767155783067,0.7749781283009934,0.3620534972594816,0.4836852207293666,0.3632523759239701,0.4502524039845489,0.7371790660483881
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,1.5656993389129639,0.2946056089165619,0.7575345227295636,0.2249497689414958,0.7699595415772701,0.29453185174331314,0.6934097421203438,0.6666666666666662,0.31093394077448744,0.8177122660426288
149_Stock_id_1_Finance_tr_500_1st_7.csv,61.641032695770264,0.058106870623006394,0.5728099895168944,0.7931157012736163,0.9025387262843677,0.1149209555625051,0.11372487926468297,0.11310217517931695,0.09529707315994651,0.6716933169924441
151_Stock_id_3_Finance_tr_500_1st_62.csv,13.220751285552979,0.05386448608126741,0.5410624734638497,0.12859426615246983,0.492145091771727,0.1029805018271801,0.10204373302844076,0.10203521569391193,0.10060024242848484,0.6722585989368933
155_Stock_id_7_Finance_tr_500_1st_18.csv,82.70569109916687,0.06097802244252001,0.5671222551649571,0.9232701824635392,0.9518535315138102,0.10775822648228144,0.10652173913043478,0.10604226257788382,0.12171348001849278,0.6717333816658385
156_Stock_id_8_Finance_tr_500_1st_24.csv,13.848603010177612,0.04964187997226285,0.5275180263393123,0.14322750555598635,0.5061192839617839,0.09936934915624808,0.09872568745808183,0.09878527853920491,0.1511221410352985,0.670883568510638
160_Stock_id_12_Finance_tr_500_1st_14.csv,55.935956716537476,0.04869563180743698,0.5167883246106326,0.5104670131915994,0.7585760034777529,0.09920671715400868,0.09887282528791963,0.0988469180497877,0.09075964996123893,0.6709073747151286
